date,value
9/4/2009,0.6869
9/8/2009,0.6958
9/9/2009,0.697
9/10/2009,0.7032
9/11/2009,0.707
9/14/2009,0.7001
9/15/2009,0.7045
9/16/2009,0.7127
9/17/2009,0.7105
9/18/2009,0.7087
9/21/2009,0.7065
9/22/2009,0.7186
9/23/2009,0.7183
9/24/2009,0.7157
9/25/2009,0.7191
9/28/2009,0.716
9/29/2009,0.7141
9/30/2009,0.7234
10/1/2009,0.7151
10/2/2009,0.7156
10/5/2009,0.7303
10/6/2009,0.7344
10/7/2009,0.7365
10/8/2009,0.7419
10/9/2009,0.7337
10/12/2009,0.7332
10/13/2009,0.7384
10/14/2009,0.7398
10/15/2009,0.7445
10/16/2009,0.741
10/19/2009,0.7563
10/20/2009,0.7496
10/21/2009,0.7584
10/22/2009,0.7572
10/23/2009,0.7542
10/26/2009,0.7472
10/27/2009,0.7432
10/28/2009,0.7208
10/29/2009,0.7327
10/30/2009,0.718
11/2/2009,0.7165
11/3/2009,0.7209
11/4/2009,0.7267
11/5/2009,0.7221
11/6/2009,0.7247
11/9/2009,0.7433
11/10/2009,0.743
11/11/2009,0.7393
11/12/2009,0.7315
11/13/2009,0.7433
11/16/2009,0.7482
11/17/2009,0.7456
11/18/2009,0.7456
11/19/2009,0.7311
11/20/2009,0.7233
11/23/2009,0.7326
11/24/2009,0.7244
11/25/2009,0.7309
11/27/2009,0.7102
11/30/2009,0.7155
12/1/2009,0.7256
12/2/2009,0.7217
12/3/2009,0.7221
12/4/2009,0.7172
12/7/2009,0.7126
12/8/2009,0.7073
12/9/2009,0.7186
12/10/2009,0.7288
12/11/2009,0.7242
12/14/2009,0.7281
12/15/2009,0.7216
12/16/2009,0.7204
12/17/2009,0.7095
12/18/2009,0.7105
12/21/2009,0.7051
12/22/2009,0.7014
12/23/2009,0.7038
12/24/2009,0.7059
12/28/2009,0.7083
12/29/2009,0.7173
12/30/2009,0.7218
12/31/2009,0.7242
1/4/2010,0.7338
1/5/2010,0.7344
1/6/2010,0.7379
1/7/2010,0.7322
1/8/2010,0.737
1/11/2010,0.7423
1/12/2010,0.7389
1/13/2010,0.74
1/14/2010,0.7425
1/15/2010,0.7383
1/19/2010,0.7398
1/20/2010,0.7196
1/21/2010,0.7105
1/22/2010,0.71
1/25/2010,0.7134
1/26/2010,0.7077
1/27/2010,0.7065
1/28/2010,0.7044
1/29/2010,0.7007
2/1/2010,0.7088
2/2/2010,0.7117
2/3/2010,0.7072
2/4/2010,0.6864
2/5/2010,0.6884
2/8/2010,0.6832
2/9/2010,0.6948
2/10/2010,0.6922
2/11/2010,0.7019
2/12/2010,0.6967
2/16/2010,0.707
2/17/2010,0.7028
2/18/2010,0.7054
2/19/2010,0.6989
2/22/2010,0.7003
2/23/2010,0.6913
2/24/2010,0.6926
2/25/2010,0.6915
2/26/2010,0.6988
3/1/2010,0.6992
3/2/2010,0.6953
3/3/2010,0.694
3/4/2010,0.6859
3/5/2010,0.6962
3/8/2010,0.6997
3/9/2010,0.7023
3/10/2010,0.7011
3/11/2010,0.7003
3/12/2010,0.7011
3/15/2010,0.7019
3/16/2010,0.7115
3/17/2010,0.7137
3/18/2010,0.7136
3/19/2010,0.708
3/22/2010,0.7059
3/23/2010,0.707
3/24/2010,0.7012
3/25/2010,0.703
3/26/2010,0.7031
3/29/2010,0.7089
3/30/2010,0.7094
3/31/2010,0.7104
4/1/2010,0.708
4/5/2010,0.7039
4/6/2010,0.7057
4/7/2010,0.7068
4/8/2010,0.7071
4/9/2010,0.7157
4/12/2010,0.7112
4/13/2010,0.7133
4/14/2010,0.7146
4/15/2010,0.7125
4/16/2010,0.7082
4/19/2010,0.7136
4/20/2010,0.7115
4/21/2010,0.7093
4/22/2010,0.7106
4/23/2010,0.7168
4/26/2010,0.7228
4/27/2010,0.7108
4/28/2010,0.7177
4/29/2010,0.7233
4/30/2010,0.7269
5/3/2010,0.7308
5/4/2010,0.7191
5/5/2010,0.7176
5/6/2010,0.7112
5/7/2010,0.7142
5/10/2010,0.7206
5/11/2010,0.7164
5/12/2010,0.7136
5/13/2010,0.7132
5/14/2010,0.707
5/17/2010,0.6972
5/18/2010,0.6888
5/19/2010,0.6789
5/20/2010,0.6664
5/21/2010,0.6782
5/24/2010,0.6686
5/25/2010,0.6709
5/26/2010,0.6631
5/27/2010,0.6823
5/28/2010,0.6792
6/1/2010,0.673
6/2/2010,0.6809
6/3/2010,0.6831
6/4/2010,0.6703
6/7/2010,0.6585
6/8/2010,0.6666
6/9/2010,0.6714
6/10/2010,0.6851
6/11/2010,0.6897
6/14/2010,0.6939
6/15/2010,0.699
6/16/2010,0.6967
6/17/2010,0.7046
6/18/2010,0.7065
6/21/2010,0.7073
6/22/2010,0.7045
6/23/2010,0.7129
6/24/2010,0.7076
6/25/2010,0.7138
6/28/2010,0.7082
6/29/2010,0.6915
6/30/2010,0.6843
7/1/2010,0.69
7/2/2010,0.6882
7/6/2010,0.6944
7/7/2010,0.7032
7/8/2010,0.7089
7/9/2010,0.7113
7/12/2010,0.7129
7/13/2010,0.7191
7/14/2010,0.7234
7/15/2010,0.7279
7/16/2010,0.7104
7/19/2010,0.7053
7/20/2010,0.7164
7/21/2010,0.7115
7/22/2010,0.7244
7/23/2010,0.727
7/26/2010,0.7335
7/27/2010,0.7321
7/28/2010,0.7212
7/29/2010,0.7237
7/30/2010,0.7255
8/2/2010,0.7318
8/3/2010,0.7331
8/4/2010,0.7346
8/5/2010,0.7296
8/6/2010,0.733
8/9/2010,0.7283
8/10/2010,0.7236
8/11/2010,0.7114
8/12/2010,0.7087
8/13/2010,0.7055
8/16/2010,0.7075
8/17/2010,0.7121
8/18/2010,0.7137
8/19/2010,0.7063
8/20/2010,0.7065
8/23/2010,0.7064
8/24/2010,0.7015
8/25/2010,0.7014
8/26/2010,0.7026
8/27/2010,0.7104
8/30/2010,0.7057
8/31/2010,0.6988
9/1/2010,0.7119
9/2/2010,0.7145
9/3/2010,0.7206
9/7/2010,0.7182
9/8/2010,0.723
9/9/2010,0.7244
9/10/2010,0.7281
9/13/2010,0.7338
9/14/2010,0.7336
9/15/2010,0.7265
9/16/2010,0.7239
9/17/2010,0.7257
9/20/2010,0.7297
9/21/2010,0.7331
9/22/2010,0.7386
9/23/2010,0.7286
9/24/2010,0.7337
9/27/2010,0.7349
9/28/2010,0.7388
9/29/2010,0.737
9/30/2010,0.7338
10/1/2010,0.7442
10/4/2010,0.7392
10/5/2010,0.7491
10/6/2010,0.7518
10/7/2010,0.7498
10/8/2010,0.7554
10/11/2010,0.7509
10/12/2010,0.7544
10/13/2010,0.7601
10/14/2010,0.7584
10/15/2010,0.7552
10/18/2010,0.756
10/19/2010,0.7434
10/20/2010,0.7542
10/21/2010,0.7458
10/22/2010,0.7464
10/25/2010,0.7517
10/26/2010,0.7481
10/27/2010,0.7462
10/28/2010,0.752
10/29/2010,0.7659
11/1/2010,0.7667
11/2/2010,0.771
11/3/2010,0.7794
11/4/2010,0.7942
11/5/2010,0.7966
11/8/2010,0.7873
11/9/2010,0.7768
11/10/2010,0.7837
11/11/2010,0.78
11/12/2010,0.7739
11/15/2010,0.7723
11/16/2010,0.7677
11/17/2010,0.7688
11/18/2010,0.7781
11/19/2010,0.7785
11/22/2010,0.773
11/23/2010,0.7592
11/24/2010,0.7612
11/26/2010,0.7501
11/29/2010,0.7469
11/30/2010,0.7426
12/1/2010,0.7495
12/2/2010,0.7544
12/3/2010,0.7665
12/6/2010,0.7611
12/7/2010,0.7581
12/8/2010,0.747
12/9/2010,0.7495
12/10/2010,0.7479
12/13/2010,0.7547
12/14/2010,0.7519
12/15/2010,0.738
12/16/2010,0.7383
12/17/2010,0.7364
12/20/2010,0.7418
12/21/2010,0.7429
12/22/2010,0.7418
12/23/2010,0.747
12/27/2010,0.7499
12/28/2010,0.7559
12/29/2010,0.7666
12/30/2010,0.7706
12/31/2010,0.7785
1/3/2011,0.7729
1/4/2011,0.7666
1/5/2011,0.7577
1/6/2011,0.757
1/7/2011,0.7606
1/10/2011,0.7635
1/11/2011,0.7606
1/12/2011,0.7633
1/13/2011,0.7705
1/14/2011,0.7662
1/18/2011,0.7707
1/19/2011,0.769
1/20/2011,0.759
1/21/2011,0.7579
1/24/2011,0.763
1/25/2011,0.7683
1/26/2011,0.7719
1/27/2011,0.7719
1/28/2011,0.7723
1/31/2011,0.7713
2/1/2011,0.7812
2/2/2011,0.7776
2/3/2011,0.7728
2/4/2011,0.7689
2/7/2011,0.7698
2/8/2011,0.7741
2/9/2011,0.771
2/10/2011,0.7624
2/11/2011,0.7605
2/14/2011,0.7566
2/15/2011,0.7516
2/16/2011,0.7549
2/17/2011,0.7585
2/18/2011,0.7618
2/22/2011,0.7471
2/23/2011,0.7453
2/24/2011,0.7477
2/25/2011,0.7499
2/28/2011,0.7518
3/1/2011,0.7474
3/2/2011,0.7434
3/3/2011,0.7409
3/4/2011,0.7384
3/7/2011,0.7366
3/8/2011,0.7388
3/9/2011,0.7368
3/10/2011,0.7345
3/11/2011,0.743
3/14/2011,0.7387
3/15/2011,0.7308
3/16/2011,0.7276
3/17/2011,0.7171
3/18/2011,0.7303
3/21/2011,0.7354
3/22/2011,0.739
3/23/2011,0.7398
3/24/2011,0.7479
3/25/2011,0.7525
3/28/2011,0.751
3/29/2011,0.7567
3/30/2011,0.7622
3/31/2011,0.7608
4/1/2011,0.7675
4/4/2011,0.7674
4/5/2011,0.7681
4/6/2011,0.7791
4/7/2011,0.7786
4/8/2011,0.7816
4/11/2011,0.7787
4/12/2011,0.7829
4/13/2011,0.7888
4/14/2011,0.7931
4/15/2011,0.7991
4/18/2011,0.7901
4/19/2011,0.7889
4/20/2011,0.7965
4/21/2011,0.801
4/25/2011,0.7998
4/26/2011,0.8061
4/27/2011,0.8074
4/28/2011,0.8024
4/29/2011,0.8095
5/2/2011,0.8062
5/3/2011,0.7988
5/4/2011,0.7895
5/5/2011,0.7833
5/6/2011,0.7909
5/9/2011,0.7954
5/10/2011,0.7948
5/11/2011,0.7881
5/12/2011,0.7957
5/13/2011,0.7859
5/16/2011,0.7804
5/17/2011,0.783
5/18/2011,0.788
5/19/2011,0.7906
5/20/2011,0.7955
5/23/2011,0.7902
5/24/2011,0.7968
5/25/2011,0.7982
5/26/2011,0.8112
5/27/2011,0.8179
5/31/2011,0.8237
6/1/2011,0.814
6/2/2011,0.8156
6/3/2011,0.8154
6/6/2011,0.8142
6/7/2011,0.8206
6/8/2011,0.8147
6/9/2011,0.8241
6/10/2011,0.8214
6/13/2011,0.8153
6/14/2011,0.8174
6/15/2011,0.8065
6/16/2011,0.8044
6/17/2011,0.8128
6/20/2011,0.8099
6/21/2011,0.8119
6/22/2011,0.8141
6/23/2011,0.8135
6/24/2011,0.811
6/27/2011,0.8052
6/28/2011,0.8113
6/29/2011,0.8247
6/30/2011,0.8288
7/1/2011,0.8276
7/5/2011,0.8242
7/6/2011,0.8264
7/7/2011,0.8331
7/8/2011,0.8374
7/11/2011,0.8292
7/12/2011,0.8182
7/13/2011,0.8367
7/14/2011,0.8418
7/15/2011,0.845
7/18/2011,0.845
7/19/2011,0.8555
7/20/2011,0.8562
7/21/2011,0.8622
7/22/2011,0.8641
7/25/2011,0.8636
7/26/2011,0.87
7/27/2011,0.8699
7/28/2011,0.8701
7/29/2011,0.8792
8/1/2011,0.8762
8/2/2011,0.8668
8/3/2011,0.8626
8/4/2011,0.8368
8/5/2011,0.8441
8/8/2011,0.8209
8/9/2011,0.8363
8/10/2011,0.809
8/11/2011,0.8306
8/12/2011,0.8322
8/15/2011,0.8328
8/16/2011,0.8356
8/17/2011,0.8376
8/18/2011,0.821
8/19/2011,0.8174
8/22/2011,0.8242
8/23/2011,0.8354
8/24/2011,0.8281
8/25/2011,0.827
8/26/2011,0.84
8/29/2011,0.8453
8/30/2011,0.8527
8/31/2011,0.8534
9/1/2011,0.8507
9/2/2011,0.8465
9/6/2011,0.8226
9/7/2011,0.8313
9/8/2011,0.8309
9/9/2011,0.8222
9/12/2011,0.8225
9/13/2011,0.8232
9/14/2011,0.8218
9/15/2011,0.8234
9/16/2011,0.8284
9/19/2011,0.8244
9/20/2011,0.8237
9/21/2011,0.8003
9/22/2011,0.7793
9/23/2011,0.7761
9/26/2011,0.7795
9/27/2011,0.7881
9/28/2011,0.776
9/29/2011,0.7704
9/30/2011,0.761
10/3/2011,0.7527
10/4/2011,0.7595
10/5/2011,0.7654
10/6/2011,0.7714
10/7/2011,0.7701
10/10/2011,0.7842
10/11/2011,0.7794
10/12/2011,0.7958
10/13/2011,0.795
10/14/2011,0.8047
10/17/2011,0.7913
10/18/2011,0.7951
10/19/2011,0.7916
10/20/2011,0.7931
10/21/2011,0.8027
10/24/2011,0.8068
10/25/2011,0.7963
10/26/2011,0.8004
10/27/2011,0.8227
10/28/2011,0.8211
10/31/2011,0.8061
11/1/2011,0.7948
11/2/2011,0.7896
11/3/2011,0.7949
11/4/2011,0.7926
11/7/2011,0.7967
11/8/2011,0.798
11/9/2011,0.7817
11/10/2011,0.777
11/11/2011,0.7853
11/14/2011,0.7792
11/15/2011,0.7715
11/16/2011,0.7645
11/17/2011,0.7579
11/18/2011,0.7559
11/21/2011,0.7466
11/22/2011,0.7472
11/23/2011,0.7401
11/25/2011,0.7389
11/28/2011,0.7546
11/29/2011,0.7621
11/30/2011,0.7805
12/1/2011,0.7781
12/2/2011,0.7767
12/5/2011,0.7794
12/6/2011,0.7792
12/7/2011,0.779
12/8/2011,0.7725
12/9/2011,0.7746
12/12/2011,0.7624
12/13/2011,0.757
12/14/2011,0.7504
12/15/2011,0.7525
12/16/2011,0.7603
12/19/2011,0.7552
12/20/2011,0.769
12/21/2011,0.7695
12/22/2011,0.7722
12/23/2011,0.7741
12/27/2011,0.7718
12/28/2011,0.7684
12/29/2011,0.7709
12/30/2011,0.7777
1/3/2012,0.7894
1/4/2012,0.787
1/5/2012,0.7801
1/6/2012,0.7803
1/9/2012,0.787
1/10/2012,0.7937
1/11/2012,0.7962
1/12/2012,0.7938
1/13/2012,0.7939
1/17/2012,0.7994
1/18/2012,0.8073
1/19/2012,0.8032
1/20/2012,0.8059
1/23/2012,0.8102
1/24/2012,0.8106
1/25/2012,0.8164
1/26/2012,0.8191
1/27/2012,0.8235
1/30/2012,0.8183
1/31/2012,0.825
2/1/2012,0.8319
2/2/2012,0.8329
2/3/2012,0.8351
2/6/2012,0.8335
2/7/2012,0.8352
2/8/2012,0.8341
2/9/2012,0.8334
2/10/2012,0.8256
2/13/2012,0.8344
2/14/2012,0.8313
2/15/2012,0.8342
2/16/2012,0.833
2/17/2012,0.8327
2/21/2012,0.8342
2/22/2012,0.8292
2/23/2012,0.8362
2/24/2012,0.835
2/27/2012,0.8397
2/28/2012,0.8377
2/29/2012,0.8341
3/1/2012,0.8384
3/2/2012,0.8291
3/5/2012,0.82
3/6/2012,0.8124
3/7/2012,0.8169
3/8/2012,0.8247
3/9/2012,0.8204
3/12/2012,0.8177
3/13/2012,0.8221
3/14/2012,0.8088
3/15/2012,0.8192
3/16/2012,0.8238
3/19/2012,0.8261
3/20/2012,0.817
3/21/2012,0.8151
3/22/2012,0.8091
3/23/2012,0.8178
3/26/2012,0.8232
3/27/2012,0.8196
3/28/2012,0.8165
3/29/2012,0.8171
3/30/2012,0.8181
4/2/2012,0.8235
4/3/2012,0.8181
4/4/2012,0.8145
4/5/2012,0.8153
4/9/2012,0.8217
4/10/2012,0.8146
4/11/2012,0.817
4/12/2012,0.8275
4/13/2012,0.823
4/16/2012,0.8201
4/17/2012,0.8217
4/18/2012,0.815
4/19/2012,0.814
4/20/2012,0.8182
4/23/2012,0.8139
4/24/2012,0.8126
4/25/2012,0.8136
4/26/2012,0.8153
4/27/2012,0.8221
4/30/2012,0.8186
5/1/2012,0.815
5/2/2012,0.8102
5/3/2012,0.7989
5/4/2012,0.7951
5/7/2012,0.794
5/8/2012,0.7876
5/9/2012,0.7839
5/10/2012,0.7851
5/11/2012,0.7822
5/14/2012,0.777
5/15/2012,0.7682
5/16/2012,0.7639
5/17/2012,0.7633
5/18/2012,0.7552
5/21/2012,0.7645
5/22/2012,0.7543
5/23/2012,0.7506
5/24/2012,0.7531
5/25/2012,0.7532
5/29/2012,0.7617
5/30/2012,0.7524
5/31/2012,0.753
6/1/2012,0.7532
6/4/2012,0.7566
6/5/2012,0.7562
6/6/2012,0.7704
6/7/2012,0.7669
6/8/2012,0.7705
6/11/2012,0.7688
6/12/2012,0.7768
6/13/2012,0.7722
6/14/2012,0.7824
6/15/2012,0.7884
6/18/2012,0.7916
6/19/2012,0.798
6/20/2012,0.7958
6/21/2012,0.7864
6/22/2012,0.7903
6/25/2012,0.7873
6/26/2012,0.7903
6/27/2012,0.7913
6/28/2012,0.7873
6/29/2012,0.8006
7/2/2012,0.8032
7/3/2012,0.804
7/5/2012,0.803
7/6/2012,0.7975
7/9/2012,0.7966
7/10/2012,0.7942
7/11/2012,0.7973
7/12/2012,0.7899
7/13/2012,0.7958
7/16/2012,0.7969
7/17/2012,0.7983
7/18/2012,0.799
7/19/2012,0.8032
7/20/2012,0.7994
7/23/2012,0.7889
7/24/2012,0.7846
7/25/2012,0.7882
7/26/2012,0.8016
7/27/2012,0.8098
7/30/2012,0.8082
7/31/2012,0.8086
8/1/2012,0.8074
8/2/2012,0.8097
8/3/2012,0.8186
8/6/2012,0.8199
8/7/2012,0.8152
8/8/2012,0.8151
8/9/2012,0.8116
8/10/2012,0.8135
8/13/2012,0.8087
8/14/2012,0.805
8/15/2012,0.8068
8/16/2012,0.8101
8/17/2012,0.8065
8/20/2012,0.8081
8/21/2012,0.8106
8/22/2012,0.8136
8/23/2012,0.8126
8/24/2012,0.811
8/27/2012,0.8084
8/28/2012,0.8045
8/29/2012,0.8004
8/30/2012,0.7973
8/31/2012,0.8032
9/4/2012,0.7939
9/5/2012,0.7943
9/6/2012,0.8014
9/7/2012,0.8113
9/10/2012,0.8083
9/11/2012,0.8167
9/12/2012,0.8196
9/13/2012,0.8311
9/14/2012,0.8287
9/17/2012,0.8256
9/18/2012,0.8269
9/19/2012,0.826
9/20/2012,0.8288
9/21/2012,0.8283
9/24/2012,0.8227
9/25/2012,0.8208
9/26/2012,0.8242
9/27/2012,0.8316
9/28/2012,0.8291
10/1/2012,0.8276
10/2/2012,0.827
10/3/2012,0.819
10/4/2012,0.8219
10/5/2012,0.8168
10/8/2012,0.8195
10/9/2012,0.8172
10/10/2012,0.8165
10/11/2012,0.8172
10/12/2012,0.8161
10/15/2012,0.8183
10/16/2012,0.8139
10/17/2012,0.8215
10/18/2012,0.8179
10/19/2012,0.8154
10/22/2012,0.8174
10/23/2012,0.8114
10/24/2012,0.8204
10/25/2012,0.8161
10/26/2012,0.8225
10/29/2012,0.819
10/30/2012,0.8207
10/31/2012,0.8223
11/1/2012,0.8264
11/2/2012,0.8247
11/5/2012,0.8249
11/6/2012,0.827
11/7/2012,0.8196
11/8/2012,0.8149
11/9/2012,0.8138
11/12/2012,0.8176
11/13/2012,0.8161
11/14/2012,0.8095
11/15/2012,0.8088
11/16/2012,0.8123
11/19/2012,0.8198
11/20/2012,0.8165
11/21/2012,0.8142
11/23/2012,0.8235
11/26/2012,0.8219
11/27/2012,0.8199
11/28/2012,0.8234
11/29/2012,0.8226
11/30/2012,0.8198
12/3/2012,0.8203
12/4/2012,0.8234
12/5/2012,0.8287
12/6/2012,0.8322
12/7/2012,0.8325
12/10/2012,0.8344
12/11/2012,0.8394
12/12/2012,0.8429
12/13/2012,0.843
12/14/2012,0.8456
12/17/2012,0.8447
12/18/2012,0.8416
12/19/2012,0.8335
12/20/2012,0.8338
12/21/2012,0.8236
12/24/2012,0.8221
12/26/2012,0.8192
12/27/2012,0.8205
12/28/2012,0.8193
12/31/2012,0.8282
1/2/2013,0.8332
1/3/2013,0.828
1/4/2013,0.8313
1/7/2013,0.8372
1/8/2013,0.8363
1/9/2013,0.8392
1/10/2013,0.845
1/11/2013,0.8365
1/14/2013,0.8426
1/15/2013,0.8396
1/16/2013,0.8407
1/17/2013,0.8363
1/18/2013,0.8362
1/22/2013,0.8408
1/23/2013,0.8426
1/24/2013,0.8378
1/25/2013,0.8378
1/28/2013,0.8339
1/29/2013,0.8389
1/30/2013,0.836
1/31/2013,0.8388
2/1/2013,0.8451
2/4/2013,0.8428
2/5/2013,0.8444
2/6/2013,0.8395
2/7/2013,0.8327
2/8/2013,0.8352
2/11/2013,0.8349
2/12/2013,0.8401
2/13/2013,0.844
2/14/2013,0.8513
2/15/2013,0.8441
2/19/2013,0.8463
2/20/2013,0.835
2/21/2013,0.8344
2/22/2013,0.8376
2/25/2013,0.8327
2/26/2013,0.8234
2/27/2013,0.8271
2/28/2013,0.8255
3/1/2013,0.8256
3/4/2013,0.8275
3/5/2013,0.8309
3/6/2013,0.8282
3/7/2013,0.8278
3/8/2013,0.8209
3/11/2013,0.8279
3/12/2013,0.8265
3/13/2013,0.818
3/14/2013,0.8214
3/15/2013,0.8274
3/18/2013,0.8264
3/19/2013,0.8246
3/20/2013,0.822
3/21/2013,0.8315
3/22/2013,0.8355
3/25/2013,0.8347
3/26/2013,0.8388
3/27/2013,0.8364
3/28/2013,0.8367
4/1/2013,0.8368
4/2/2013,0.8416
4/3/2013,0.8411
4/4/2013,0.8419
4/5/2013,0.8434
4/8/2013,0.8457
4/9/2013,0.8521
4/10/2013,0.8573
4/11/2013,0.8629
4/12/2013,0.8586
4/15/2013,0.8405
4/16/2013,0.8493
4/17/2013,0.8436
4/18/2013,0.8412
4/19/2013,0.8416
4/22/2013,0.8422
4/23/2013,0.8396
4/24/2013,0.8472
4/25/2013,0.8496
4/26/2013,0.8477
4/29/2013,0.8562
4/30/2013,0.8562
5/1/2013,0.8496
5/2/2013,0.8492
5/3/2013,0.8532
5/6/2013,0.851
5/7/2013,0.8456
5/8/2013,0.84
5/9/2013,0.8388
5/10/2013,0.8306
5/13/2013,0.8248
5/14/2013,0.8196
5/15/2013,0.8239
5/16/2013,0.8154
5/17/2013,0.8063
5/20/2013,0.8171
5/21/2013,0.8167
5/22/2013,0.8073
5/23/2013,0.8132
5/24/2013,0.8086
5/28/2013,0.8071
5/29/2013,0.8092
5/30/2013,0.8072
5/31/2013,0.7934
6/3/2013,0.8088
6/4/2013,0.8016
6/5/2013,0.7965
6/6/2013,0.8032
6/7/2013,0.7878
6/10/2013,0.7902
6/11/2013,0.787
6/12/2013,0.7981
6/13/2013,0.8097
6/14/2013,0.804
6/17/2013,0.7993
6/18/2013,0.7988
6/19/2013,0.7897
6/20/2013,0.7755
6/21/2013,0.7752
6/24/2013,0.7749
6/25/2013,0.7735
6/26/2013,0.7791
6/27/2013,0.7792
6/28/2013,0.7738
7/1/2013,0.7812
7/2/2013,0.7749
7/3/2013,0.7779
7/5/2013,0.7706
7/8/2013,0.7797
7/9/2013,0.7854
7/10/2013,0.7842
7/11/2013,0.785
7/12/2013,0.7777
7/15/2013,0.7803
7/16/2013,0.789
7/17/2013,0.7902
7/18/2013,0.7897
7/19/2013,0.7924
7/22/2013,0.7966
7/23/2013,0.7991
7/24/2013,0.7939
7/25/2013,0.8076
7/26/2013,0.808
7/29/2013,0.803
7/30/2013,0.7986
7/31/2013,0.7982
8/1/2013,0.7887
8/2/2013,0.7835
8/5/2013,0.7817
8/6/2013,0.7899
8/7/2013,0.7966
8/8/2013,0.8005
8/9/2013,0.8034
8/12/2013,0.8009
8/13/2013,0.7962
8/14/2013,0.8022
8/15/2013,0.8072
8/16/2013,0.8104
8/19/2013,0.8065
8/20/2013,0.7976
8/21/2013,0.7846
8/22/2013,0.7823
8/23/2013,0.7805
8/26/2013,0.785
8/27/2013,0.7793
8/28/2013,0.7797
8/29/2013,0.7768
8/30/2013,0.7723
9/3/2013,0.7798
9/4/2013,0.7903
9/5/2013,0.7884
9/6/2013,0.7992
9/9/2013,0.8011
9/10/2013,0.8066
9/11/2013,0.8078
9/12/2013,0.8134
9/13/2013,0.8129
9/16/2013,0.8171
9/17/2013,0.8235
9/18/2013,0.8367
9/19/2013,0.8373
9/20/2013,0.8365
9/23/2013,0.8367
9/24/2013,0.828
9/25/2013,0.8242
9/26/2013,0.8285
9/27/2013,0.8277
9/30/2013,0.8308
10/1/2013,0.8274
10/2/2013,0.8326
10/3/2013,0.8291
10/4/2013,0.8321
10/7/2013,0.8304
10/8/2013,0.8292
10/9/2013,0.8301
10/10/2013,0.8277
10/11/2013,0.8326
10/14/2013,0.8356
10/15/2013,0.8369
10/16/2013,0.8419
10/17/2013,0.8481
10/18/2013,0.8494
10/21/2013,0.8455
10/22/2013,0.8511
10/23/2013,0.8394
10/24/2013,0.8352
10/25/2013,0.8278
10/28/2013,0.8297
10/29/2013,0.8258
10/30/2013,0.8261
10/31/2013,0.8257
11/1/2013,0.8256
11/4/2013,0.8279
11/5/2013,0.8358
11/6/2013,0.8376
11/7/2013,0.8315
11/8/2013,0.8241
11/11/2013,0.8246
11/12/2013,0.8218
11/13/2013,0.8287
11/14/2013,0.8274
11/15/2013,0.8335
11/18/2013,0.8332
11/19/2013,0.8367
11/20/2013,0.8269
11/21/2013,0.8204
11/22/2013,0.8185
11/25/2013,0.8207
11/26/2013,0.8189
11/27/2013,0.8143
11/29/2013,0.8132
12/2/2013,0.819
12/3/2013,0.8239
12/4/2013,0.8194
12/5/2013,0.8217
12/6/2013,0.8281
12/9/2013,0.828
12/10/2013,0.8305
12/11/2013,0.8259
12/12/2013,0.8245
12/13/2013,0.8264
12/16/2013,0.8258
12/17/2013,0.8268
12/18/2013,0.8233
12/19/2013,0.819
12/20/2013,0.8209
12/23/2013,0.8198
12/24/2013,0.8183
12/26/2013,0.8162
12/27/2013,0.8142
12/30/2013,0.8202
12/31/2013,0.822
1/2/2014,0.8182
1/3/2014,0.8272
1/6/2014,0.829
1/7/2014,0.8281
1/8/2014,0.8262
1/9/2014,0.8251
1/10/2014,0.8302
1/13/2014,0.8373
1/14/2014,0.8378
1/15/2014,0.8335
1/16/2014,0.8346
1/17/2014,0.8254
1/21/2014,0.8313
1/22/2014,0.8305
1/23/2014,0.8302
1/24/2014,0.8233
1/27/2014,0.823
1/28/2014,0.8252
1/29/2014,0.8214
1/30/2014,0.8165
1/31/2014,0.8079
2/3/2014,0.8083
2/4/2014,0.8232
2/5/2014,0.8211
2/6/2014,0.8242
2/7/2014,0.8291
2/10/2014,0.8265
2/11/2014,0.8318
2/12/2014,0.8313
2/13/2014,0.8341
2/14/2014,0.8364
2/18/2014,0.8303
2/19/2014,0.8272
2/20/2014,0.8301
2/21/2014,0.8278
2/24/2014,0.8328
2/25/2014,0.8325
2/26/2014,0.8313
2/27/2014,0.8363
2/28/2014,0.8385
3/3/2014,0.8369
3/4/2014,0.8385
3/5/2014,0.8414
3/6/2014,0.8471
3/7/2014,0.8465
3/10/2014,0.847
3/11/2014,0.8467
3/12/2014,0.8524
3/13/2014,0.854
3/14/2014,0.8533
3/17/2014,0.8563
3/18/2014,0.8622
3/19/2014,0.8561
3/20/2014,0.853
3/21/2014,0.8533
3/24/2014,0.8549
3/25/2014,0.8572
3/26/2014,0.8589
3/27/2014,0.8669
3/28/2014,0.8657
3/31/2014,0.8676
4/1/2014,0.8638
4/2/2014,0.8566
4/3/2014,0.8542
4/4/2014,0.8592
4/7/2014,0.8601
4/8/2014,0.8667
4/9/2014,0.8711
4/10/2014,0.8682
4/11/2014,0.8678
4/14/2014,0.8685
4/15/2014,0.8638
4/16/2014,0.8624
4/17/2014,0.8568
4/21/2014,0.8561
4/22/2014,0.8596
4/23/2014,0.858
4/24/2014,0.8563
4/25/2014,0.8572
4/28/2014,0.8539
4/29/2014,0.8551
4/30/2014,0.8614
5/1/2014,0.8631
5/2/2014,0.8664
5/5/2014,0.8675
