Localtime,Open,High,Low,Close,Volume
16.09.2019 07:03:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:04:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:05:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:06:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:07:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:08:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:09:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:10:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:11:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:12:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:13:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:14:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:15:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:16:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:17:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:18:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:19:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:20:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:21:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:22:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:23:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:24:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:25:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:26:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:27:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:28:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:29:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:30:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:31:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:32:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:33:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:34:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:35:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:36:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:37:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:38:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:39:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:40:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:41:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:42:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:43:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:44:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:45:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:46:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:47:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:48:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:49:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:50:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:51:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:52:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:53:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:54:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:55:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:56:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:57:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:58:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 07:59:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:00:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:01:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:02:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:03:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:04:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:05:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:06:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:07:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:08:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:09:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:10:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:11:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:12:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:13:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:14:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:15:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:16:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:17:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:18:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:19:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:20:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:21:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:22:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:23:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:24:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:25:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:26:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:27:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:28:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:29:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:30:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:31:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:32:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:33:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:34:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:35:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:36:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:37:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:38:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:39:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:40:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:41:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:42:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:43:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:44:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:45:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:46:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:47:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:48:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:49:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:50:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:51:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:52:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:53:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:54:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:55:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:56:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:57:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:58:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 08:59:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:00:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:01:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:02:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:03:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:04:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:05:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:06:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:07:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:08:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:09:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:10:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:11:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:12:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:13:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:14:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:15:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:16:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:17:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:18:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:19:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:20:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:21:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:22:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:23:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:24:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:25:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:26:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:27:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:28:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:29:00.000,218.568,218.568,218.568,218.568,0
16.09.2019 09:30:00.000,217.558,218.548,217.527,218.318,2.26
16.09.2019 09:31:00.000,218.328,218.397,217.888,218.098,1.645
16.09.2019 09:32:00.000,218.098,218.578,218.098,218.307,2.005
16.09.2019 09:33:00.000,218.308,218.748,218.197,218.717,2.74
16.09.2019 09:34:00.000,218.718,218.798,218.497,218.648,1.905
16.09.2019 09:35:00.000,218.648,218.848,218.557,218.748,3.2975
16.09.2019 09:36:00.000,218.747,218.828,218.487,218.508,3.6425
16.09.2019 09:37:00.000,218.508,218.588,218.417,218.478,3.04
16.09.2019 09:38:00.000,218.478,218.548,218.148,218.218,3.7675
16.09.2019 09:39:00.000,218.217,218.368,218.127,218.178,3.1925
16.09.2019 09:40:00.000,218.178,218.578,218.087,218.528,4.515
16.09.2019 09:41:00.000,218.538,218.568,218.237,218.347,3.69
16.09.2019 09:42:00.000,218.348,218.487,218.258,218.338,3.185
16.09.2019 09:43:00.000,218.338,218.458,218.257,218.338,2.5425
16.09.2019 09:44:00.000,218.338,218.448,218.277,218.338,2.215
16.09.2019 09:45:00.000,218.347,218.378,218.137,218.247,2.765
16.09.2019 09:46:00.000,218.247,218.447,218.148,218.337,2.7575
16.09.2019 09:47:00.000,218.358,218.608,218.358,218.438,3.2325
16.09.2019 09:48:00.000,218.418,218.458,218.267,218.448,2.7125
16.09.2019 09:49:00.000,218.457,218.688,218.448,218.528,3.09
16.09.2019 09:50:00.000,218.528,219.162,218.528,219.128,3.29
16.09.2019 09:51:00.000,219.137,219.488,219.137,219.337,3.95
16.09.2019 09:52:00.000,219.357,219.618,219.318,219.598,3.825
16.09.2019 09:53:00.000,219.598,219.678,219.417,219.508,3.7825
16.09.2019 09:54:00.000,219.527,219.588,219.348,219.487,2.835
16.09.2019 09:55:00.000,219.478,219.508,219.318,219.348,2.775
16.09.2019 09:56:00.000,219.347,219.418,219.248,219.338,3.7575
16.09.2019 09:57:00.000,219.338,219.828,219.338,219.747,4.49
16.09.2019 09:58:00.000,219.768,219.808,219.627,219.748,3.0025
16.09.2019 09:59:00.000,219.748,219.798,219.637,219.688,3.6525
16.09.2019 10:00:00.000,219.687,219.728,219.468,219.528,3.32
16.09.2019 10:01:00.000,219.537,219.578,219.378,219.398,2.69
16.09.2019 10:02:00.000,219.398,219.608,219.397,219.448,2.9825
16.09.2019 10:03:00.000,219.438,219.538,219.368,219.478,2.5825
16.09.2019 10:04:00.000,219.488,219.588,219.467,219.538,2.3125
16.09.2019 10:05:00.000,219.548,219.628,219.528,219.618,3.5325
16.09.2019 10:06:00.000,219.607,219.678,219.467,219.468,2.98
16.09.2019 10:07:00.000,219.468,219.488,219.208,219.218,3.41
16.09.2019 10:08:00.000,219.228,219.398,219.127,219.128,3.435
16.09.2019 10:09:00.000,219.127,219.148,219.017,219.047,2.53
16.09.2019 10:10:00.000,219.048,219.258,219.048,219.178,3.5125
16.09.2019 10:11:00.000,219.168,219.178,218.937,219.008,3.1375
16.09.2019 10:12:00.000,219.018,219.138,218.967,219.098,2.9
16.09.2019 10:13:00.000,219.097,219.108,218.958,218.958,2.1475
16.09.2019 10:14:00.000,218.968,218.988,218.868,218.928,2.8025
16.09.2019 10:15:00.000,218.938,219.137,218.887,219.128,3.5375
16.09.2019 10:16:00.000,219.138,219.268,219.018,219.038,3.65
16.09.2019 10:17:00.000,219.047,219.047,218.887,218.928,2.985
16.09.2019 10:18:00.000,218.937,218.958,218.807,218.847,2.9775
16.09.2019 10:19:00.000,218.848,218.858,218.698,218.798,2.7775
16.09.2019 10:20:00.000,218.798,218.828,218.627,218.647,3.645
16.09.2019 10:21:00.000,218.648,218.728,218.627,218.678,2.8475
16.09.2019 10:22:00.000,218.678,218.808,218.637,218.768,2.73
16.09.2019 10:23:00.000,218.768,218.998,218.747,218.928,2.9925
16.09.2019 10:24:00.000,218.927,218.958,218.737,218.747,2.905
16.09.2019 10:25:00.000,218.748,218.788,218.678,218.748,2.5275
16.09.2019 10:26:00.000,218.738,218.768,218.508,218.508,2.71
16.09.2019 10:27:00.000,218.508,218.558,218.428,218.507,3.1675
16.09.2019 10:28:00.000,218.508,218.618,218.387,218.398,3.165
16.09.2019 10:29:00.000,218.408,218.538,218.337,218.387,3.2675
16.09.2019 10:30:00.000,218.388,218.408,218.218,218.297,2.8675
16.09.2019 10:31:00.000,218.288,218.498,218.287,218.488,2.7825
16.09.2019 10:32:00.000,218.478,218.568,218.287,218.367,3.315
16.09.2019 10:33:00.000,218.387,218.498,218.368,218.447,2.955
16.09.2019 10:34:00.000,218.458,218.467,218.258,218.358,2.67
16.09.2019 10:35:00.000,218.367,218.438,218.178,218.268,2.985
16.09.2019 10:36:00.000,218.267,218.358,218.217,218.328,3.4125
16.09.2019 10:37:00.000,218.338,218.548,218.307,218.528,3.2225
16.09.2019 10:38:00.000,218.538,218.658,218.507,218.568,3.3125
16.09.2019 10:39:00.000,218.557,218.658,218.557,218.578,2.5975
16.09.2019 10:40:00.000,218.577,218.868,218.488,218.867,4.3925
16.09.2019 10:41:00.000,218.868,218.938,218.707,218.808,3.3175
16.09.2019 10:42:00.000,218.807,218.968,218.807,218.937,3.2875
16.09.2019 10:43:00.000,218.927,218.998,218.817,218.888,2.635
16.09.2019 10:44:00.000,218.888,218.978,218.807,218.838,2.4925
16.09.2019 10:45:00.000,218.848,218.977,218.848,218.888,2.4875
16.09.2019 10:46:00.000,218.887,218.948,218.848,218.938,2.59
16.09.2019 10:47:00.000,218.938,218.948,218.787,218.868,2.4475
16.09.2019 10:48:00.000,218.868,218.968,218.848,218.848,2.2975
16.09.2019 10:49:00.000,218.858,218.888,218.628,218.658,2.8975
16.09.2019 10:50:00.000,218.658,218.848,218.648,218.798,2.78
16.09.2019 10:51:00.000,218.798,218.977,218.797,218.888,3.25
16.09.2019 10:52:00.000,218.907,218.948,218.827,218.848,3.1225
16.09.2019 10:53:00.000,218.848,218.908,218.767,218.798,2.44
16.09.2019 10:54:00.000,218.808,218.818,218.427,218.468,4.265
16.09.2019 10:55:00.000,218.458,218.698,218.438,218.678,3.35
16.09.2019 10:56:00.000,218.687,218.808,218.687,218.798,2.675
16.09.2019 10:57:00.000,218.807,218.828,218.738,218.817,2.6875
16.09.2019 10:58:00.000,218.827,218.928,218.677,218.718,3.98
16.09.2019 10:59:00.000,218.718,218.908,218.718,218.908,2.41
16.09.2019 11:00:00.000,218.918,219.208,218.918,219.158,4.0725
16.09.2019 11:01:00.000,219.158,219.178,218.958,219.028,3.25
16.09.2019 11:02:00.000,219.027,219.077,218.907,218.918,2.6725
16.09.2019 11:03:00.000,218.917,218.968,218.877,218.938,2.4875
16.09.2019 11:04:00.000,218.948,219.128,218.938,219.118,2.4175
16.09.2019 11:05:00.000,219.128,219.288,219.117,219.157,2.995
16.09.2019 11:06:00.000,219.168,219.218,219.117,219.148,1.86
16.09.2019 11:07:00.000,219.158,219.178,218.997,219.127,2.78
16.09.2019 11:08:00.000,219.127,219.248,219.068,219.228,3.03
16.09.2019 11:09:00.000,219.238,219.448,219.227,219.417,4.1675
16.09.2019 11:10:00.000,219.418,219.537,219.308,219.338,3.45
16.09.2019 11:11:00.000,219.347,219.477,219.347,219.447,1.9075
16.09.2019 11:12:00.000,219.458,219.578,219.447,219.548,2.165
16.09.2019 11:13:00.000,219.538,219.648,219.537,219.608,2.8725
16.09.2019 11:14:00.000,219.608,219.628,219.577,219.588,2.1675
16.09.2019 11:15:00.000,219.588,219.668,219.547,219.597,2.2975
16.09.2019 11:16:00.000,219.598,219.808,219.558,219.747,2.67
16.09.2019 11:17:00.000,219.747,219.787,219.597,219.597,2.4475
16.09.2019 11:18:00.000,219.597,219.668,219.508,219.658,2.55
16.09.2019 11:19:00.000,219.668,219.678,219.577,219.617,2.7
16.09.2019 11:20:00.000,219.628,219.628,219.477,219.508,2.8375
16.09.2019 11:21:00.000,219.507,219.588,219.497,219.508,2.0375
16.09.2019 11:22:00.000,219.498,219.558,219.428,219.437,1.9975
16.09.2019 11:23:00.000,219.438,219.438,219.308,219.438,1.9725
16.09.2019 11:24:00.000,219.447,219.597,219.408,219.597,1.9075
16.09.2019 11:25:00.000,219.598,219.748,219.507,219.718,2.62
16.09.2019 11:26:00.000,219.727,219.917,219.717,219.917,3.425
16.09.2019 11:27:00.000,219.908,220.088,219.908,220.038,3.285
16.09.2019 11:28:00.000,220.038,220.038,219.757,219.858,3.3325
16.09.2019 11:29:00.000,219.847,219.967,219.847,219.897,3.21
16.09.2019 11:30:00.000,219.868,219.958,219.747,219.898,3.3375
16.09.2019 11:31:00.000,219.907,219.918,219.788,219.838,2.0125
16.09.2019 11:32:00.000,219.857,219.938,219.837,219.878,1.785
16.09.2019 11:33:00.000,219.878,219.918,219.658,219.858,3.475
16.09.2019 11:34:00.000,219.858,219.858,219.727,219.737,3.895
16.09.2019 11:35:00.000,219.747,219.847,219.677,219.758,3.5675
16.09.2019 11:36:00.000,219.768,219.898,219.757,219.897,2.6975
16.09.2019 11:37:00.000,219.907,219.928,219.838,219.917,3.06
16.09.2019 11:38:00.000,219.917,219.938,219.837,219.848,2.8775
16.09.2019 11:39:00.000,219.848,219.878,219.767,219.848,2.45
16.09.2019 11:40:00.000,219.848,219.987,219.817,219.937,2.7475
16.09.2019 11:41:00.000,219.918,219.988,219.888,219.928,3.23
16.09.2019 11:42:00.000,219.928,220.008,219.908,219.978,2.3825
16.09.2019 11:43:00.000,219.987,220.018,219.838,219.898,2.945
16.09.2019 11:44:00.000,219.897,220.008,219.857,219.977,2.5375
16.09.2019 11:45:00.000,219.978,220.108,219.907,219.947,2.47
16.09.2019 11:46:00.000,219.948,219.968,219.747,219.747,3.085
16.09.2019 11:47:00.000,219.757,219.888,219.737,219.747,2.0325
16.09.2019 11:48:00.000,219.748,219.828,219.627,219.688,2.3475
16.09.2019 11:49:00.000,219.698,219.738,219.677,219.678,2.21
16.09.2019 11:50:00.000,219.677,219.708,219.467,219.668,3.435
16.09.2019 11:51:00.000,219.667,219.688,219.597,219.638,2.795
16.09.2019 11:52:00.000,219.638,219.647,219.547,219.568,2.2575
16.09.2019 11:53:00.000,219.568,219.608,219.528,219.548,2.08
16.09.2019 11:54:00.000,219.548,219.648,219.418,219.647,1.9275
16.09.2019 11:55:00.000,219.648,219.688,219.517,219.538,2.3225
16.09.2019 11:56:00.000,219.538,219.538,219.378,219.378,2.515
16.09.2019 11:57:00.000,219.368,219.488,219.327,219.418,1.915
16.09.2019 11:58:00.000,219.417,219.418,219.168,219.218,2.7325
16.09.2019 11:59:00.000,219.217,219.217,218.907,219.028,3.6675
16.09.2019 12:00:00.000,219.018,219.228,219.008,219.218,3.4875
16.09.2019 12:01:00.000,219.228,219.287,219.218,219.228,1.71
16.09.2019 12:02:00.000,219.227,219.238,219.168,219.198,1.935
16.09.2019 12:03:00.000,219.197,219.218,219.078,219.208,1.825
16.09.2019 12:04:00.000,219.207,219.318,219.207,219.237,1.9725
16.09.2019 12:05:00.000,219.238,219.258,219.098,219.127,1.665
16.09.2019 12:06:00.000,219.127,219.127,218.998,219.097,1.6675
16.09.2019 12:07:00.000,219.098,219.108,219.007,219.018,1.8525
16.09.2019 12:08:00.000,219.017,219.168,218.968,219.158,2.21
16.09.2019 12:09:00.000,219.168,219.238,219.117,219.218,1.9625
16.09.2019 12:10:00.000,219.217,219.268,219.177,219.218,1.9625
16.09.2019 12:11:00.000,219.217,219.267,219.187,219.197,1.7775
16.09.2019 12:12:00.000,219.188,219.227,219.137,219.157,1.755
16.09.2019 12:13:00.000,219.148,219.167,219.128,219.138,1.0525
16.09.2019 12:14:00.000,219.138,219.218,219.068,219.188,1.565
16.09.2019 12:15:00.000,219.187,219.378,219.088,219.317,1.6
16.09.2019 12:16:00.000,219.318,219.318,219.268,219.268,0.84
16.09.2019 12:17:00.000,219.277,219.298,219.157,219.237,1.7075
16.09.2019 12:18:00.000,219.238,219.238,219.157,219.178,1.5475
16.09.2019 12:19:00.000,219.178,219.218,219.078,219.168,1.7275
16.09.2019 12:20:00.000,219.167,219.178,219.018,219.047,1.34
16.09.2019 12:21:00.000,219.058,219.097,219.007,219.087,1.2575
16.09.2019 12:22:00.000,219.087,219.158,219.057,219.138,0.9475
16.09.2019 12:23:00.000,219.157,219.248,219.058,219.118,1.33
16.09.2019 12:24:00.000,219.128,219.237,219.117,219.207,1.48
16.09.2019 12:25:00.000,219.208,219.268,219.148,219.248,1.33
16.09.2019 12:26:00.000,219.248,219.248,219.168,219.218,1.3625
16.09.2019 12:27:00.000,219.237,219.298,219.197,219.298,1.7075
16.09.2019 12:28:00.000,219.308,219.318,219.227,219.308,1.66
16.09.2019 12:29:00.000,219.298,219.348,219.228,219.288,2.1725
16.09.2019 12:30:00.000,219.298,219.298,219.188,219.228,1.6525
16.09.2019 12:31:00.000,219.238,219.258,219.107,219.108,1.83
16.09.2019 12:32:00.000,219.127,219.298,219.068,219.258,1.765
16.09.2019 12:33:00.000,219.258,219.458,219.257,219.398,1.4475
16.09.2019 12:34:00.000,219.398,219.418,219.268,219.308,1.9
16.09.2019 12:35:00.000,219.308,219.348,219.208,219.258,1.8575
16.09.2019 12:36:00.000,219.258,219.298,219.237,219.278,1.285
16.09.2019 12:37:00.000,219.267,219.358,219.267,219.298,1.6225
16.09.2019 12:38:00.000,219.297,219.358,219.277,219.358,1.3875
16.09.2019 12:39:00.000,219.358,219.388,219.258,219.368,1.935
16.09.2019 12:40:00.000,219.367,219.418,219.357,219.367,1.62
16.09.2019 12:41:00.000,219.368,219.398,219.357,219.378,1.315
